season,order_date,ship_date,seller,customer_id,sido,sigungu,qty_10kg,qty_5kg,product,memo
2025,2025-12-07,2025-12-10,seller_A,C0259,인천,연수구,1.0,0.0,노지감귤 10kg,
2025,2025-12-07,2025-12-10,seller_A,C1919,경기,고양시,1.0,0.0,노지감귤 10kg,
2025,2025-12-07,2025-12-10,seller_A,C1920,경기,용인시,1.0,0.0,노지감귤 10kg,
2025,2025-12-07,2025-12-10,seller_A,C1921,경기,남양주시,1.0,0.0,노지감귤 10kg,
2025,2025-12-05,2025-12-10,seller_A,C1922,서울,은평구,1.0,0.0,노지감귤 10kg,10일발송; 10일발송
2025,2025-12-05,2025-12-10,seller_A,C1360,경기,하남시,1.0,0.0,노지감귤 10kg,10일발송; 10일발송
2025,2025-12-05,2025-12-10,seller_A,C1504,경기,고양시,1.0,0.0,노지감귤 10kg,10일발송; 10일발송
2025,2025-12-05,2025-12-10,seller_A,C1446,인천,계양구,1.0,0.0,노지감귤 10kg,10일발송; 10일발송
2025,2025-12-05,2025-12-10,seller_A,C1469,경기,안양시,1.0,0.0,노지감귤 10kg,10일발송; 10일발송
2025,2025-12-05,2025-12-10,seller_A,C1308,전남,여수시,1.0,0.0,노지감귤 10kg,10일발송; 10일발송
2025,2025-12-05,2025-12-10,seller_A,C1509,전남,여수시,1.0,0.0,노지감귤 10kg,10일발송; 10일발송
2025,2025-12-05,2025-12-10,seller_A,C1923,강원,삼척시,1.0,0.0,노지감귤 10kg,10일발송; 10일발송
2025,2025-12-05,2025-12-10,seller_A,C1309,서울,강북구,1.0,0.0,노지감귤 10kg,10일발송; 10일발송
2025,2025-12-05,2025-12-10,seller_A,C1924,경기,가평군,1.0,0.0,노지감귤 10kg,10일발송; 10일발송
2025,2025-12-05,2025-12-10,seller_A,C0216,인천,연수구,2.0,0.0,노지감귤 10kg,
2025,2025-12-05,2025-12-10,seller_A,C0215,경기,용인시,2.0,0.0,노지감귤 10kg,
2025,2025-12-10,2025-12-11,seller_A,C0036,경기,성남시,1.0,0.0,노지감귤 10kg,
2025,2025-12-10,2025-12-11,seller_A,C1818,전남,나주시,5.0,0.0,노지감귤 10kg,
2025,2025-12-08,2025-12-12,seller_A,C1358,서울,중랑구,2.0,0.0,노지감귤 10kg,
2025,2025-12-08,2025-12-12,seller_A,C1358,경기,의왕시,1.0,0.0,노지감귤 10kg,
2025,2025-12-08,2025-12-12,seller_A,C1925,서울,마포구,1.0,0.0,노지감귤 10kg,
2025,2025-12-08,2025-12-12,seller_A,C1926,서울,은평구,1.0,0.0,노지감귤 10kg,
2025,2025-12-08,2025-12-12,seller_A,C1926,서울,은평구,1.0,0.0,노지감귤 10kg,
2025,2025-12-08,2025-12-12,seller_A,C1927,경기,안산시,1.0,0.0,노지감귤 10kg,
2025,2025-12-08,2025-12-12,seller_A,C0332,경기,고양시,1.0,0.0,노지감귤 10kg,
2025,2025-12-08,2025-12-12,seller_A,C0253,경기,고양시,1.0,0.0,노지감귤 10kg,
2025,2025-12-08,2025-12-12,seller_A,C1303,서울,은평구,1.0,0.0,노지감귤 10kg,
2025,2025-12-08,2025-12-12,seller_A,C1928,경남,거제시,1.0,0.0,노지감귤 10kg,
2025,2025-12-08,2025-12-12,seller_A,C1929,경기,고양시,1.0,0.0,노지감귤 10kg,
2025,2025-12-08,2025-12-12,seller_A,C0016,경기,의정부시,1.0,0.0,노지감귤 10kg,
2025,2025-12-09,2025-12-12,seller_A,C1930,서울,구로구,1.0,0.0,노지감귤 10kg,
2025,2025-12-09,2025-12-12,seller_A,C1931,인천,부평구,1.0,0.0,노지감귤 10kg,
2025,2025-12-09,2025-12-12,seller_A,C1374,서울,강서구,1.0,0.0,노지감귤 10kg,
2025,2025-12-09,2025-12-12,seller_A,C0084,서울,양천구,1.0,0.0,노지감귤 10kg,
2025,2025-12-10,2025-12-12,seller_A,C1932,서울,강서구,1.0,0.0,노지감귤 10kg,
2025,2025-12-10,2025-12-12,seller_A,C1327,서울,마포구,0.0,1.0,노지감귤 5kg,
2025,2025-12-10,2025-12-12,seller_A,C0510,서울,노원구,1.0,0.0,노지감귤 10kg,
2025,2025-12-10,2025-12-12,seller_A,C0510,서울,노원구,0.0,1.0,노지감귤 5kg,
2025,2025-12-10,2025-12-12,seller_A,C1447,경기,안산시,1.0,0.0,노지감귤 10kg,
2025,2025-12-10,2025-12-12,seller_A,C1539,서울,종로구,1.0,0.0,노지감귤 10kg,다음주
2025,2025-12-10,2025-12-12,seller_A,C1288,서울,강북구,1.0,0.0,노지감귤 10kg,다음주
2025,2025-12-10,2025-12-12,seller_A,C0037,서울,도봉구,1.0,0.0,노지감귤 10kg,다음주
2025,2025-12-10,2025-12-12,seller_A,C1288,서울,강북구,1.0,0.0,노지감귤 10kg,
2025,2025-12-10,2025-12-12,seller_A,C1799,경남,거제시,2.0,0.0,노지감귤 10kg,
2025,2025-12-11,2025-12-12,seller_A,C1093,경기,하남시,0.0,1.0,노지감귤 5kg,
2025,2025-12-11,2025-12-12,seller_A,C0251,경기,고양시,1.0,0.0,노지감귤 10kg,꼬다마
2025,2025-12-11,2025-12-12,seller_A,C1933,경남,양산시,1.0,0.0,노지감귤 10kg,
2025,2025-12-11,2025-12-12,seller_A,C1849,인천,서구,1.0,0.0,노지감귤 10kg,
2025,2025-12-11,2025-12-12,seller_A,C1934,서울,성북구,0.0,1.0,노지감귤 5kg,
2025,2025-12-11,2025-12-12,seller_A,C0382,경남,거제시,1.0,0.0,노지감귤 10kg,
2025,2025-12-11,2025-12-12,seller_A,C1387,광주,광산구,1.0,0.0,노지감귤 10kg,
2025,2025-12-12,2025-12-12,seller_A,C1935,서울,영등포구,1.0,0.0,노지감귤 10kg,일요일
2025,2025-12-12,2025-12-12,seller_A,C0214,경기,가평군,1.0,0.0,노지감귤 10kg,일요일
2025,2025-12-12,2025-12-12,seller_A,C1319,강원,양양군,1.0,0.0,노지감귤 10kg,일요일
2025,2025-12-11,2025-12-15,seller_A,C1936,경기,김포시,0.0,1.0,노지감귤 5kg,
2025,2025-12-11,2025-12-15,seller_A,C1937,전남,목포시,1.0,0.0,노지감귤 10kg,월발송
2025,2025-12-11,2025-12-15,seller_A,C1938,광주,동구,1.0,0.0,노지감귤 10kg,월발송
2025,2025-12-10,2025-12-15,seller_A,C1939,경기,안양시,1.0,0.0,노지감귤 10kg,월발송
2025,2025-12-11,2025-12-15,seller_A,C0222,제주,신산로,2.0,0.0,노지감귤 10kg,왕
2025,2025-12-11,2025-12-15,seller_A,C0162,제주,용담로5길,1.0,0.0,노지감귤 10kg,왕
2025,2025-12-12,2025-12-15,seller_A,C1807,광주,동구,1.0,0.0,노지감귤 10kg,꼬다마
2025,2025-12-12,2025-12-15,seller_A,C1807,광주,동구,0.0,1.0,노지감귤 5kg,
2025,2025-12-12,2025-12-15,seller_A,C0010,서울,중랑구,1.0,0.0,노지감귤 10kg,
2025,2025-12-12,2025-12-15,seller_A,C1940,경남,거제시,1.0,0.0,노지감귤 10kg,
2025,2025-12-12,2025-12-15,seller_A,C0396,경기,구리시,1.0,0.0,노지감귤 10kg,
2025,2025-12-13,2025-12-15,seller_A,C1539,인천,강화군,0.0,1.0,노지감귤 5kg,
2025,2025-12-13,2025-12-15,seller_A,C0083,서울,구로구,1.0,0.0,노지감귤 10kg,
2025,2025-12-13,2025-12-15,seller_A,C0064,경기,의정부시,1.0,0.0,노지감귤 10kg,
2025,2025-12-13,2025-12-15,seller_A,C1941,경기,파주시,1.0,0.0,노지감귤 10kg,왕꼬
2025,2025-12-13,2025-12-15,seller_A,C1560,경기,파주시,1.0,0.0,노지감귤 10kg,왕꼬
2025,2025-12-13,2025-12-15,seller_A,C1110,경기,용인시,1.0,0.0,노지감귤 10kg,왕꼬
2025,2025-12-13,2025-12-15,seller_A,C0984,경기,용인시,1.0,0.0,노지감귤 10kg,왕꼬
2025,2025-12-13,2025-12-15,seller_A,C0983,경기,용인시,1.0,0.0,노지감귤 10kg,왕꼬
2025,2025-12-13,2025-12-15,seller_A,C1942,경기,파주시,1.0,0.0,노지감귤 10kg,왕꼬
2025,2025-12-13,2025-12-15,seller_A,C1943,경기,파주시,1.0,0.0,노지감귤 10kg,왕꼬
2025,2025-12-13,2025-12-15,seller_A,C1944,경기,파주시,1.0,0.0,노지감귤 10kg,왕꼬
2025,2025-12-13,2025-12-15,seller_A,C0848,서울,강동구,1.0,0.0,노지감귤 10kg,왕꼬
2025,2025-12-13,2025-12-15,seller_A,C0986,경기,용인시,1.0,0.0,노지감귤 10kg,왕
2025,2025-12-13,2025-12-15,seller_A,C0987,경기,용인시,1.0,0.0,노지감귤 10kg,왕
2025,2025-12-13,2025-12-15,seller_A,C1945,서울,성북구,1.0,0.0,노지감귤 10kg,왕
2025,2025-12-13,2025-12-15,seller_A,C1946,경기,구리시,2.0,0.0,노지감귤 10kg,왕
2025,2025-12-13,2025-12-15,seller_A,C1946,강원,원주시,1.0,0.0,노지감귤 10kg,왕
2025,2025-12-13,2025-12-15,seller_A,C1947,전남,해남군,1.0,0.0,노지감귤 10kg,왕
2025,2025-12-13,2025-12-15,seller_A,C1948,전남,해남군,1.0,0.0,노지감귤 10kg,왕
2025,2025-12-13,2025-12-15,seller_A,C1949,충남,천안시,1.0,0.0,노지감귤 10kg,왕
2025,2025-12-13,2025-12-15,seller_A,C1950,서울,노원구,1.0,0.0,노지감귤 10kg,왕
2025,2025-12-13,2025-12-15,seller_A,C1951,인천,부평구,1.0,0.0,노지감귤 10kg,왕
2025,2025-12-13,2025-12-15,seller_A,C1952,경기,성남시,1.0,0.0,노지감귤 10kg,왕
2025,2025-12-14,2025-12-15,seller_A,C1953,서울,관악구,1.0,0.0,노지감귤 10kg,왕
2025,2025-12-14,2025-12-15,seller_A,C1350,경기,광주시,1.0,0.0,노지감귤 10kg,꼬다마
2025,2025-12-13,2025-12-15,seller_A,C1954,경기,용인시,0.0,1.0,노지감귤 5kg,파지
2025,2025-12-13,2025-12-15,seller_A,C1955,경기,하남시,0.0,1.0,노지감귤 5kg,파지
2025,2025-12-13,2025-12-15,seller_A,C1956,인천,미추홀구,0.0,1.0,노지감귤 5kg,파지
2025,2025-12-13,2025-12-15,seller_A,C1957,전남,해남군,0.0,1.0,노지감귤 5kg,파지
2025,2025-12-13,2025-12-15,seller_A,C1958,경기,파주시,0.0,1.0,노지감귤 5kg,파지
2025,2025-12-13,2025-12-15,seller_A,C1959,부산,중구,0.0,1.0,노지감귤 5kg,파지
2025,2025-12-13,2025-12-15,seller_A,C1960,인천,미추홀구,0.0,1.0,노지감귤 5kg,파지
2025,2025-12-13,2025-12-15,seller_A,C1961,경기,시흥시,0.0,1.0,노지감귤 5kg,파지
2025,2025-12-13,2025-12-15,seller_A,C1962,경남,양산시,0.0,1.0,노지감귤 5kg,파지
2025,2025-12-14,2025-12-17,seller_A,C0065,서울,용산구,1.0,0.0,노지감귤 10kg,
2025,2025-12-14,2025-12-17,seller_A,C0066,부산,수영구,1.0,0.0,노지감귤 10kg,
2025,2025-12-14,2025-12-17,seller_A,C1086,서울,송파구,1.0,0.0,노지감귤 10kg,
2025,2025-12-14,2025-12-17,seller_A,C1963,서울,강남구,1.0,0.0,노지감귤 10kg,
2025,2025-12-14,2025-12-17,seller_A,C1964,충남,예산군,1.0,0.0,노지감귤 10kg,
2025,2025-12-14,2025-12-17,seller_A,C1965,경기,수원시,1.0,0.0,노지감귤 10kg,
2025,2025-12-14,2025-12-17,seller_A,C1966,부산,남구,1.0,0.0,노지감귤 10kg,
2025,2025-12-14,2025-12-17,seller_A,C1967,서울,중랑구,1.0,0.0,노지감귤 10kg,왕
2025,2025-12-15,2025-12-17,seller_A,C1500,경기,용인시,1.0,0.0,노지감귤 10kg,꼬4
2025,2025-12-15,2025-12-17,seller_A,C1968,충북,증평군,1.0,0.0,노지감귤 10kg,꼬4
2025,2025-12-15,2025-12-17,seller_A,C1969,서울,광진구,1.0,0.0,노지감귤 10kg,꼬4
2025,2025-12-15,2025-12-17,seller_A,C1970,경기,하남시,1.0,0.0,노지감귤 10kg,꼬4
2025,2025-12-15,2025-12-17,seller_A,C1971,서울,강서구,2.0,0.0,노지감귤 10kg,꼬4
2025,2025-12-15,2025-12-17,seller_A,C1972,경기,안산시,1.0,0.0,노지감귤 10kg,꼬4
2025,2025-12-15,2025-12-17,seller_A,C1319,강원,양양군,2.0,0.0,노지감귤 10kg,꼬4
2025,2025-12-15,2025-12-17,seller_A,C1973,강원,속초시,1.0,0.0,노지감귤 10kg,꼬4
2025,2025-12-15,2025-12-17,seller_A,C1277,서울,서초구,1.0,0.0,노지감귤 10kg,꼬4
2025,2025-12-15,2025-12-17,seller_A,C1974,경기,고양시,1.0,0.0,노지감귤 10kg,
2025,2025-12-15,2025-12-17,seller_A,C1975,서울,마포구,1.0,0.0,노지감귤 10kg,
2025,2025-12-15,2025-12-17,seller_A,C1976,경남,거제시,1.0,0.0,노지감귤 10kg,
2025,2025-12-15,2025-12-17,seller_A,C1977,경남,거제시,1.0,0.0,노지감귤 10kg,
2025,2025-12-15,2025-12-17,seller_A,C1978,경남,거제시,1.0,0.0,노지감귤 10kg,
2025,2025-12-15,2025-12-17,seller_A,C0384,인천,부평구,1.0,0.0,노지감귤 10kg,
2025,2025-12-15,2025-12-17,seller_A,C1979,경기,용인시,1.0,0.0,노지감귤 10kg,신경
2025,2025-12-15,2025-12-17,seller_A,C1980,경기,고양시,1.0,0.0,노지감귤 10kg,신경
2025,2025-12-15,2025-12-17,seller_A,C1337,서울,강북구,0.0,1.0,노지감귤 5kg,
2025,2025-12-15,2025-12-17,seller_A,C0933,제주,첨단동로길,2.0,0.0,노지감귤 10kg,관내
2025,2025-12-15,2025-12-17,seller_A,C1832,서울,강동구,1.0,0.0,노지감귤 10kg,
2025,2025-12-15,2025-12-17,seller_A,C0503,경기,고양시,1.0,0.0,노지감귤 10kg,
2025,2025-12-15,2025-12-17,seller_A,C1358,경기,의왕시,1.0,0.0,노지감귤 10kg,
2025,2025-12-16,2025-12-17,seller_A,C1878,경기,남양주시,1.0,0.0,노지감귤 10kg,
2025,2025-12-16,2025-12-17,seller_A,C1981,서울,도봉구,0.0,1.0,노지감귤 5kg,
2025,2025-12-16,2025-12-17,seller_A,C1836,경기,수원시,0.0,1.0,노지감귤 5kg,
2025,2025-12-16,2025-12-17,seller_A,C1837,인천,연수구,0.0,1.0,노지감귤 5kg,
2025,2025-12-16,2025-12-17,seller_A,C1982,서울,용산구,0.0,1.0,노지감귤 5kg,
2025,2025-12-16,2025-12-17,seller_A,C1499,서울,마포구,0.0,1.0,노지감귤 5kg,
2025,2025-12-16,2025-12-17,seller_A,C0094,경기,의정부시,1.0,0.0,노지감귤 10kg,
2025,2025-12-16,2025-12-21,seller_A,C0055,서울,도봉구,1.0,0.0,노지감귤 10kg,
2025,2025-12-16,2025-12-21,seller_A,C1983,경기,성남시,0.0,1.0,노지감귤 5kg,
2025,2025-12-16,2025-12-21,seller_A,C1984,경기,성남시,0.0,1.0,노지감귤 5kg,
2025,2025-12-16,2025-12-21,seller_A,C1985,경기,성남시,0.0,1.0,노지감귤 5kg,
2025,2025-12-16,2025-12-21,seller_A,C1986,경기,성남시,0.0,1.0,노지감귤 5kg,
2025,2025-12-16,2025-12-21,seller_A,C1987,경기,성남시,0.0,1.0,노지감귤 5kg,
2025,2025-12-16,2025-12-21,seller_A,C1988,경기,성남시,0.0,1.0,노지감귤 5kg,
2025,2025-12-16,2025-12-21,seller_A,C1989,경기,성남시,1.0,0.0,노지감귤 10kg,
2025,2025-12-16,2025-12-21,seller_A,C1990,인천,중구,1.0,0.0,노지감귤 10kg,
2025,2025-12-18,2025-12-21,seller_A,C1425,경기,군포시,1.0,0.0,노지감귤 10kg,
2025,2025-12-18,2025-12-21,seller_A,C1991,경기,이천시,1.0,0.0,노지감귤 10kg,
2025,2025-12-18,2025-12-21,seller_A,C0214,경기,가평군,1.0,0.0,노지감귤 10kg,
2025,2025-12-18,2025-12-21,seller_A,C1992,서울,동대문구,1.0,0.0,노지감귤 10kg,
2025,2025-12-17,2025-12-21,seller_A,C1993,충남,아산시,1.0,0.0,노지감귤 10kg,꼬4
2025,2025-12-17,2025-12-21,seller_A,C1994,강원,강릉시,1.0,0.0,노지감귤 10kg,꼬4
2025,2025-12-17,2025-12-21,seller_A,C1995,경기,안산시,1.0,0.0,노지감귤 10kg,꼬4
2025,2025-12-17,2025-12-21,seller_A,C1996,경기,성남시,1.0,0.0,노지감귤 10kg,꼬4
2025,2025-12-17,2025-12-21,seller_A,C1997,경기,고양시,1.0,0.0,노지감귤 10kg,꼬4
2025,2025-12-17,2025-12-21,seller_A,C0106,서울,서초구,1.0,0.0,노지감귤 10kg,꼬
2025,2025-12-17,2025-12-21,seller_A,C0820,경기,광주시,2.0,0.0,노지감귤 10kg,왕꼬
2025,2025-12-19,2025-12-22,seller_A,C1998,세종,세종,0.0,1.0,노지감귤 5kg,
2025,2025-12-19,2025-12-22,seller_A,C1999,서울,강남구,0.0,1.0,노지감귤 5kg,
2025,2025-12-19,2025-12-22,seller_A,C2000,충북,청주시,0.0,1.0,노지감귤 5kg,
2025,2025-12-19,2025-12-22,seller_A,C2001,세종,세종,0.0,1.0,노지감귤 5kg,
2025,2025-12-19,2025-12-22,seller_A,C2002,세종,세종,1.0,0.0,노지감귤 10kg,
2025,2025-12-19,2025-12-22,seller_A,C2003,대전,유성구,1.0,0.0,노지감귤 10kg,
2025,2025-12-19,2025-12-22,seller_A,C2004,서울,용산구,1.0,0.0,노지감귤 10kg,
2025,2025-12-19,2025-12-22,seller_A,C2005,서울,영등포구,1.0,0.0,노지감귤 10kg,
2025,2025-12-19,2025-12-22,seller_A,C0221,세종,세종,0.0,1.0,노지감귤 5kg,
2025,2025-12-19,2025-12-22,seller_A,C2006,서울,중랑구,0.0,1.0,노지감귤 5kg,
2025,2025-12-19,2025-12-22,seller_A,C2007,서울,서초구,1.0,0.0,노지감귤 10kg,
2025,2025-12-19,2025-12-22,seller_A,C2008,경기,안양시,1.0,0.0,노지감귤 10kg,
2025,2025-12-19,2025-12-22,seller_A,C1539,서울,종로구,1.0,0.0,노지감귤 10kg,
2025,2025-12-19,2025-12-22,seller_A,C0943,대구,동구,1.0,0.0,노지감귤 10kg,
2025,2025-12-19,2025-12-22,seller_A,C0123,충북,청주시,1.0,0.0,노지감귤 10kg,
2025,2025-12-19,2025-12-22,seller_A,C1289,경기,고양시,1.0,0.0,노지감귤 10kg,
2025,2025-12-19,2025-12-22,seller_A,C0144,서울,도봉구,1.0,0.0,노지감귤 10kg,
2025,2025-12-19,2025-12-22,seller_A,C2009,경기,의왕시,1.0,0.0,노지감귤 10kg,
2025,2025-12-19,2025-12-22,seller_A,C1287,인천,계양구,1.0,0.0,노지감귤 10kg,
2025,2025-12-19,2025-12-22,seller_A,C1307,인천,연수구,1.0,0.0,노지감귤 10kg,
2025,2025-12-19,2025-12-22,seller_A,C2010,서울,강남구,1.0,0.0,노지감귤 10kg,
2025,2025-12-19,2025-12-22,seller_A,C2011,서울,강동구,1.0,0.0,노지감귤 10kg,
2025,2025-12-19,2025-12-22,seller_A,C2012,경기,수원시,1.0,0.0,노지감귤 10kg,
2025,2025-12-19,2025-12-22,seller_A,C2012,서울,영등포구,0.0,1.0,노지감귤 5kg,
2025,2025-12-19,2025-12-22,seller_A,C0931,서울,은평구,0.0,2.0,노지감귤 5kg,
2025,2025-12-19,2025-12-22,seller_A,C2013,인천,연수구,0.0,1.0,노지감귤 5kg,
2025,2025-12-19,2025-12-22,seller_A,C2014,서울,용산구,1.0,0.0,노지감귤 10kg,
2025,2025-12-19,2025-12-22,seller_A,C2015,서울,강북구,1.0,0.0,노지감귤 10kg,
2025,2025-12-20,2025-12-22,seller_A,C1304,서울,강동구,1.0,0.0,노지감귤 10kg,
2025,2025-12-20,2025-12-22,seller_A,C0259,인천,연수구,1.0,0.0,노지감귤 10kg,
2025,2025-12-20,2025-12-22,seller_A,C2016,서울,성동구,0.0,1.0,노지감귤 5kg,
2025,2025-12-20,2025-12-22,seller_A,C0347,서울,영등포구,1.0,0.0,노지감귤 10kg,꼬4
2025,2025-12-20,2025-12-22,seller_A,C2017,경기,고양시,1.0,0.0,노지감귤 10kg,꼬4
2025,2025-12-20,2025-12-22,seller_A,C1433,경기,김포시,1.0,0.0,노지감귤 10kg,꼬4
2025,2025-12-20,2025-12-22,seller_A,C2018,경남,김해시,0.0,1.0,노지감귤 5kg,파지
2025,2025-12-20,2025-12-22,seller_A,C2019,충북,청주시,1.0,0.0,노지감귤 10kg,
2025,2025-12-21,2025-12-22,seller_A,C2020,울산,동구,1.0,0.0,노지감귤 10kg,
2025,2025-12-21,2025-12-22,seller_A,C2021,경기,파주시,1.0,0.0,노지감귤 10kg,
2025,2025-12-21,2025-12-22,seller_A,C2022,서울,강서구,1.0,0.0,노지감귤 10kg,
2025,2025-12-21,2025-12-22,seller_A,C2023,서울,중구,0.0,1.0,노지감귤 5kg,
2025,2025-12-21,2025-12-22,seller_A,C2024,경기,의정부시,3.0,0.0,노지감귤 10kg,
2025,2025-12-21,2025-12-22,seller_A,C2025,경남,양산시,1.0,0.0,노지감귤 10kg,
2025,2025-12-21,2025-12-22,seller_A,C1780,경기,용인시,1.0,0.0,노지감귤 10kg,
2025,2025-12-21,2025-12-22,seller_A,C2026,인천,미추홀구,1.0,0.0,노지감귤 10kg,
2025,2025-12-21,2025-12-22,seller_A,C2027,인천,미추홀구,1.0,0.0,노지감귤 10kg,
2025,2025-12-21,2025-12-22,seller_A,C2028,경기,화성시,1.0,0.0,노지감귤 10kg,
2025,2025-12-22,2025-12-22,seller_A,C2029,서울,종로구,0.0,1.0,노지감귤 5kg,
2025,2025-12-19,2025-12-23,seller_A,C1277,서울,서초구,1.0,0.0,노지감귤 10kg,꼬4
2025,2025-12-21,2025-12-23,seller_A,C2030,울산,동구,2.0,0.0,노지감귤 10kg,왕
2025,2025-12-21,2025-12-23,seller_A,C2031,서울,용산구,1.0,0.0,노지감귤 10kg,화요일발송
2025,2025-12-21,2025-12-23,seller_A,C1436,서울,성북구,3.0,0.0,노지감귤 10kg,
2025,2025-12-15,2025-12-23,seller_A,C1925,서울,마포구,1.0,0.0,노지감귤 10kg,끝물
2025,2025-12-15,2025-12-23,seller_A,C2032,서울,종로구,1.0,0.0,노지감귤 10kg,
2025,2025-12-22,2025-12-23,seller_A,C2033,경기,파주시,0.0,1.0,노지감귤 5kg,
2025,2025-12-22,2025-12-23,seller_A,C0035,경기,성남시,1.0,0.0,노지감귤 10kg,
2025,2025-12-22,2025-12-23,seller_A,C2034,인천,서구,0.0,1.0,노지감귤 5kg,
2025,2025-12-22,2025-12-23,seller_A,C1396,서울,영등포구,1.0,0.0,노지감귤 10kg,
2025,2025-12-22,2025-12-23,seller_A,C1396,서울,구로구,1.0,0.0,노지감귤 10kg,
2025,2025-12-22,2025-12-23,seller_A,C2035,서울,영등포구,1.0,0.0,노지감귤 10kg,
2025,2025-12-22,2025-12-23,seller_A,C1534,전북,익산시,1.0,0.0,노지감귤 10kg,
2025,2025-12-22,2025-12-23,seller_A,C2036,경남,거제시,1.0,0.0,노지감귤 10kg,
2025,2025-12-22,2025-12-23,seller_A,C1908,인천,연수구,1.0,0.0,노지감귤 10kg,
2025,2025-12-22,2025-12-23,seller_A,C1539,서울,동대문구,1.0,0.0,노지감귤 10kg,
2025,2025-12-22,2025-12-23,seller_A,C1013,서울,은평구,0.0,1.0,노지감귤 5kg,
2025,2025-12-22,2025-12-23,seller_A,C0064,경기,의정부시,2.0,0.0,노지감귤 10kg,
2025,2025-12-23,2025-12-26,seller_A,C2037,경남,거제시,1.0,0.0,노지감귤 10kg,
2025,2025-12-23,2025-12-26,seller_A,C2038,경남,거제시,1.0,0.0,노지감귤 10kg,
2025,2025-12-23,2025-12-26,seller_A,C2039,경남,통영시,1.0,0.0,노지감귤 10kg,
2025,2025-12-23,2025-12-26,seller_A,C0382,경남,거제시,1.0,0.0,노지감귤 10kg,
2025,2025-12-23,2025-12-26,seller_A,C2040,경기,성남시,1.0,0.0,노지감귤 10kg,
2025,2025-12-23,2025-12-26,seller_A,C1928,경남,거제시,1.0,0.0,노지감귤 10kg,
2025,2025-12-24,2025-12-26,seller_A,C0469,경기,김포시,0.0,1.0,노지감귤 5kg,
2025,2025-12-24,2025-12-26,seller_A,C2006,서울,중랑구,0.0,1.0,노지감귤 5kg,
2025,2025-12-24,2025-12-26,seller_A,C0877,경기,화성시,1.0,0.0,노지감귤 10kg,
2025,2025-12-24,2025-12-26,seller_A,C0018,서울,중랑구,1.0,0.0,노지감귤 10kg,꼬4
2025,2025-12-24,2025-12-26,seller_A,C0251,경기,고양시,1.0,0.0,노지감귤 10kg,꼬4
2025,2025-12-24,2025-12-26,seller_A,C1337,서울,강북구,1.0,0.0,노지감귤 10kg,꼬4
2025,2025-12-25,2025-12-26,seller_A,C2041,경기,안산시,1.0,0.0,노지감귤 10kg,꼬4
2025,2025-12-25,2025-12-26,seller_A,C0018,서울,중랑구,1.0,0.0,노지감귤 10kg,왕
2025,2025-12-25,2025-12-26,seller_A,C0217,경기,광주시,1.0,0.0,노지감귤 10kg,왕
2025,2025-12-25,2025-12-26,seller_A,C0084,서울,양천구,1.0,0.0,노지감귤 10kg,왕
2025,2025-12-25,2025-12-26,seller_A,C1285,인천,서구,1.0,0.0,노지감귤 10kg,왕
2025,2025-12-25,2025-12-26,seller_A,C2042,경기,김포시,1.0,0.0,노지감귤 10kg,왕
2025,2025-12-25,2025-12-26,seller_A,C0006,서울,도봉구,1.0,0.0,노지감귤 10kg,왕
2025,2025-12-25,2025-12-26,seller_A,C0011,서울,금천구,1.0,0.0,노지감귤 10kg,왕
2025,2025-12-24,2025-12-26,seller_A,C2043,강원,횡성군,1.0,0.0,노지감귤 10kg,
2025,2025-12-24,2025-12-26,seller_A,C1899,서울,용산구,0.0,1.0,노지감귤 5kg,
2025,2025-12-24,2025-12-26,seller_A,C1915,경남,통영시,1.0,0.0,노지감귤 10kg,
2025,2025-12-23,2025-12-28,seller_A,C2044,경기,안양시,2.0,0.0,노지감귤 10kg,꼬4
2025,2025-12-25,2025-12-28,seller_A,C1287,인천,계양구,1.0,0.0,노지감귤 10kg,왕; 일요일발송
2025,2025-12-25,2025-12-28,seller_A,C1952,경기,성남시,1.0,0.0,노지감귤 10kg,왕
2025,2025-12-26,2025-12-28,seller_A,C2045,서울,서대문구,1.0,0.0,노지감귤 10kg,
2025,2025-12-26,2025-12-28,seller_A,C2046,서울,강남구,3.0,0.0,노지감귤 10kg,
